name,image,distortion,level,MOS,MSE,RMSE,PSNR,SNR,WSNR,NQM,UQI,SSIM,MSSIM,VIF,"CQ(1,1)",GMSM,GMSD
i10_02_3.bmp,10.0,2.0,3.0,3,2,2,2,2,3,3,1,1,1,1,3,3,3
i10_02_4.bmp,10.0,2.0,4.0,3,2,2,2,2,3,2,1,1,1,1,2,2,3
i10_02_5.bmp,10.0,2.0,5.0,2,1,1,1,1,2,2,1,1,1,1,2,2,2
i10_03_1.bmp,10.0,3.0,1.0,2,3,3,3,3,3,2,2,2,2,2,3,2,2
i10_03_2.bmp,10.0,3.0,2.0,2,3,3,3,3,2,2,2,1,1,1,3,1,2
i10_03_3.bmp,10.0,3.0,3.0,2,2,2,2,2,2,1,1,1,1,1,2,1,1
i10_03_4.bmp,10.0,3.0,4.0,1,1,1,1,2,2,1,1,1,1,1,2,1,1
i10_03_5.bmp,10.0,3.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i10_04_1.bmp,10.0,4.0,1.0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
i10_04_2.bmp,10.0,4.0,2.0,2,3,3,3,3,3,3,3,2,3,2,2,3,3
i10_04_3.bmp,10.0,4.0,3.0,2,2,2,2,2,3,3,2,2,3,2,2,3,3
i10_04_4.bmp,10.0,4.0,4.0,2,2,2,2,2,3,2,2,1,3,2,1,3,3
i10_04_5.bmp,10.0,4.0,5.0,2,1,1,1,1,2,2,1,1,2,1,1,2,2
i10_05_1.bmp,10.0,5.0,1.0,3,3,3,3,3,3,3,2,2,3,2,3,3,3
i10_05_2.bmp,10.0,5.0,2.0,3,3,3,3,3,3,3,2,1,2,2,2,3,3
i10_05_3.bmp,10.0,5.0,3.0,2,2,2,2,2,3,3,1,1,2,1,1,2,2
i10_05_4.bmp,10.0,5.0,4.0,2,1,1,1,1,3,2,1,1,1,1,1,1,2
i10_05_5.bmp,10.0,5.0,5.0,1,1,1,1,1,2,1,1,1,1,1,1,1,1
i10_06_1.bmp,10.0,6.0,1.0,2,3,3,3,3,3,3,3,2,3,3,3,3,2
i10_06_2.bmp,10.0,6.0,2.0,2,3,3,3,3,3,2,3,2,2,3,2,2,2
i10_06_3.bmp,10.0,6.0,3.0,2,2,2,2,2,3,2,2,1,2,2,2,2,2
i10_06_4.bmp,10.0,6.0,4.0,1,1,1,1,2,2,2,1,1,1,1,1,1,1
i10_06_5.bmp,10.0,6.0,5.0,1,1,1,1,1,2,1,1,1,1,1,1,1,1
i10_07_1.bmp,10.0,7.0,1.0,3,3,3,3,3,3,2,2,2,2,2,3,2,2
i10_07_2.bmp,10.0,7.0,2.0,2,3,3,3,3,2,2,2,2,2,2,2,2,2
i10_07_3.bmp,10.0,7.0,3.0,2,2,2,2,2,2,1,1,1,1,1,2,1,1
i10_07_4.bmp,10.0,7.0,4.0,2,2,2,2,2,1,1,1,1,1,1,2,1,1
i10_07_5.bmp,10.0,7.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i10_08_1.bmp,10.0,8.0,1.0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
i10_08_2.bmp,10.0,8.0,2.0,3,3,3,3,3,3,2,3,3,3,3,2,3,2
i10_08_3.bmp,10.0,8.0,3.0,2,2,2,2,3,2,2,2,2,2,2,2,2,2
i10_08_4.bmp,10.0,8.0,4.0,1,2,2,2,2,2,1,1,1,1,1,1,1,1
i10_08_5.bmp,10.0,8.0,5.0,1,1,1,1,2,1,1,1,1,1,1,1,1,1
i10_09_1.bmp,10.0,9.0,1.0,3,3,3,3,3,3,3,2,3,3,2,3,3,3
i10_09_2.bmp,10.0,9.0,2.0,3,3,3,3,3,3,2,2,2,3,2,3,2,2
i10_09_3.bmp,10.0,9.0,3.0,2,3,3,3,3,2,2,2,2,2,1,2,2,2
i10_09_4.bmp,10.0,9.0,4.0,1,2,2,2,2,2,1,1,1,1,1,1,1,1
i10_09_5.bmp,10.0,9.0,5.0,1,1,1,1,2,1,1,1,1,1,1,1,1,1
i10_10_1.bmp,10.0,10.0,1.0,3,3,3,3,3,3,3,2,3,3,3,3,3,3
i10_10_2.bmp,10.0,10.0,2.0,3,3,3,3,3,3,3,2,3,3,2,2,3,3
i10_10_3.bmp,10.0,10.0,3.0,2,3,3,3,3,3,2,2,2,2,2,2,2,2
i10_10_4.bmp,10.0,10.0,4.0,1,2,2,2,2,2,1,1,1,1,1,1,1,1
i10_10_5.bmp,10.0,10.0,5.0,1,1,1,1,2,1,1,1,1,1,1,1,1,1
i10_11_1.bmp,10.0,11.0,1.0,2,3,3,3,3,3,3,2,2,3,2,2,2,3
i10_11_2.bmp,10.0,11.0,2.0,2,3,3,3,3,3,2,2,2,2,1,1,2,2
i10_11_3.bmp,10.0,11.0,3.0,1,2,2,2,2,2,1,1,1,1,1,1,1,1
i10_11_4.bmp,10.0,11.0,4.0,1,1,1,1,2,1,1,1,1,1,1,1,1,1
i10_11_5.bmp,10.0,11.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i10_12_1.bmp,10.0,12.0,1.0,2,3,3,3,3,3,3,3,3,3,3,3,3,3
i10_12_2.bmp,10.0,12.0,2.0,3,3,3,3,3,3,3,3,2,2,2,2,2,2
i10_12_3.bmp,10.0,12.0,3.0,2,2,2,2,2,2,3,2,2,2,2,1,2,2
i10_12_4.bmp,10.0,12.0,4.0,2,1,1,1,2,1,1,2,1,1,1,1,1,1
i10_12_5.bmp,10.0,12.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i10_13_1.bmp,10.0,13.0,1.0,3,3,3,3,3,3,3,3,2,3,3,2,3,2
i10_13_2.bmp,10.0,13.0,2.0,1,3,3,3,3,2,1,2,2,1,1,2,1,1
i10_13_3.bmp,10.0,13.0,3.0,1,2,2,2,2,2,2,1,1,1,1,2,1,1
i10_13_4.bmp,10.0,13.0,4.0,1,2,2,2,2,1,1,1,1,1,1,2,1,1
i10_13_5.bmp,10.0,13.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i10_14_1.bmp,10.0,14.0,1.0,3,3,3,3,3,2,2,3,3,3,3,2,2,2
i10_14_2.bmp,10.0,14.0,2.0,3,3,3,3,3,2,2,3,3,3,3,2,3,2
i10_14_3.bmp,10.0,14.0,3.0,3,2,2,2,2,2,1,3,3,2,3,1,2,2
i10_14_4.bmp,10.0,14.0,4.0,2,2,2,2,2,1,1,3,2,2,3,1,2,1
i10_14_5.bmp,10.0,14.0,5.0,1,2,2,2,2,1,1,3,2,2,3,1,2,1
i10_15_1.bmp,10.0,15.0,1.0,1,2,2,2,2,1,1,3,3,2,3,2,2,1
i10_15_2.bmp,10.0,15.0,2.0,1,2,2,2,2,1,1,3,3,2,3,2,2,1
i10_15_3.bmp,10.0,15.0,3.0,1,2,2,2,2,1,1,3,3,2,3,2,2,1
i10_15_4.bmp,10.0,15.0,4.0,1,2,2,2,2,1,1,3,3,2,3,2,2,1
i10_15_5.bmp,10.0,15.0,5.0,2,1,1,1,2,1,1,3,3,3,3,3,3,2
i10_16_1.bmp,10.0,16.0,1.0,3,3,3,3,3,2,2,3,3,3,3,3,3,3
i10_16_2.bmp,10.0,16.0,2.0,3,2,2,2,3,1,2,3,3,3,3,3,3,3
i10_16_3.bmp,10.0,16.0,3.0,3,1,1,1,1,1,2,3,3,3,3,3,3,3
i10_16_4.bmp,10.0,16.0,4.0,3,1,1,1,1,1,1,3,3,3,3,3,3,2
i10_16_5.bmp,10.0,16.0,5.0,2,1,1,1,1,1,1,3,2,3,3,2,3,2
i10_17_1.bmp,10.0,17.0,1.0,3,3,3,3,3,2,1,3,3,3,3,3,3,3
i10_17_2.bmp,10.0,17.0,2.0,3,2,2,2,3,1,1,3,3,3,3,3,3,3
i10_17_3.bmp,10.0,17.0,3.0,2,2,2,2,2,1,1,3,3,3,3,3,2,3
i10_17_4.bmp,10.0,17.0,4.0,3,1,1,1,2,1,1,3,2,2,3,2,2,2
i10_17_5.bmp,10.0,17.0,5.0,1,1,1,1,1,1,1,2,2,1,2,2,1,2
i10_18_1.bmp,10.0,18.0,1.0,2,3,3,3,3,3,2,3,2,3,3,3,3,3
i10_18_2.bmp,10.0,18.0,2.0,2,2,2,2,3,2,2,3,1,2,2,3,3,3
i10_18_3.bmp,10.0,18.0,3.0,1,2,2,2,2,2,2,3,1,1,2,3,3,3
i10_18_4.bmp,10.0,18.0,4.0,1,1,1,1,2,2,1,3,1,1,1,3,3,3
i10_18_5.bmp,10.0,18.0,5.0,1,1,1,1,1,2,1,3,1,1,1,3,3,3
i10_19_1.bmp,10.0,19.0,1.0,3,3,3,3,3,3,3,2,2,3,2,3,3,3
i10_19_2.bmp,10.0,19.0,2.0,3,3,3,3,3,3,2,2,1,2,2,2,2,2
i10_19_3.bmp,10.0,19.0,3.0,2,2,2,2,2,3,2,1,1,2,1,2,2,2
i10_19_4.bmp,10.0,19.0,4.0,2,1,1,1,2,2,2,1,1,1,1,1,1,1
i10_19_5.bmp,10.0,19.0,5.0,1,1,1,1,1,2,2,1,1,1,1,1,1,1
i10_20_1.bmp,10.0,20.0,1.0,3,3,3,3,3,3,3,1,2,3,2,2,3,3
i10_20_2.bmp,10.0,20.0,2.0,3,3,3,3,3,3,2,1,2,2,2,1,2,3
i10_20_3.bmp,10.0,20.0,3.0,2,2,2,2,2,2,2,1,1,1,1,1,2,2
i10_20_4.bmp,10.0,20.0,4.0,1,1,1,1,2,2,1,1,1,1,1,1,1,1
i10_20_5.bmp,10.0,20.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i10_21_1.bmp,10.0,21.0,1.0,3,3,3,3,3,3,2,2,2,2,2,2,2,2
i10_21_2.bmp,10.0,21.0,2.0,2,3,3,3,3,2,2,2,2,2,1,2,2,2
i10_21_3.bmp,10.0,21.0,3.0,2,2,2,2,2,2,2,1,1,1,1,1,1,2
i10_21_4.bmp,10.0,21.0,4.0,1,1,1,1,2,2,1,1,1,1,1,1,1,1
i10_21_5.bmp,10.0,21.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i10_22_1.bmp,10.0,22.0,1.0,3,3,3,3,3,3,3,2,2,3,2,2,3,3
i10_22_2.bmp,10.0,22.0,2.0,2,3,3,3,3,3,2,2,2,3,2,2,2,2
i10_22_3.bmp,10.0,22.0,3.0,2,2,2,2,2,2,2,2,1,2,1,1,2,2
i10_22_4.bmp,10.0,22.0,4.0,2,1,1,1,2,2,2,1,1,1,1,1,2,2
i10_22_5.bmp,10.0,22.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i10_23_1.bmp,10.0,23.0,1.0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
i10_23_2.bmp,10.0,23.0,2.0,3,2,2,2,3,3,3,2,2,2,2,3,3,3
i10_23_3.bmp,10.0,23.0,3.0,2,2,2,2,2,2,1,1,1,1,1,1,1,2
i10_23_4.bmp,10.0,23.0,4.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i10_23_5.bmp,10.0,23.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i10_24_1.bmp,10.0,24.0,1.0,3,3,3,3,3,3,3,2,2,3,2,2,2,3
i10_24_2.bmp,10.0,24.0,2.0,2,3,3,3,3,3,2,2,2,2,1,2,2,2
i10_24_3.bmp,10.0,24.0,3.0,1,2,2,2,2,2,2,1,1,1,1,1,1,1
i10_24_4.bmp,10.0,24.0,4.0,1,1,1,1,2,1,1,1,1,1,1,1,1,1
i10_24_5.bmp,10.0,24.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i11_01_1.bmp,11.0,1.0,1.0,3,3,3,3,3,3,3,2,2,3,2,3,3,3
i11_01_2.bmp,11.0,1.0,2.0,2,3,3,3,2,3,3,2,2,2,2,3,2,3
i11_01_3.bmp,11.0,1.0,3.0,3,2,2,2,2,2,3,2,1,2,1,2,2,2
i11_01_4.bmp,11.0,1.0,4.0,2,2,2,2,1,2,2,1,1,1,1,2,1,2
i11_01_5.bmp,11.0,1.0,5.0,1,1,1,1,1,2,2,1,1,1,1,1,1,1
i11_02_1.bmp,11.0,2.0,1.0,3,3,3,3,3,3,3,2,2,3,2,3,3,3
i11_02_2.bmp,11.0,2.0,2.0,3,3,3,3,2,3,3,2,2,2,2,3,3,3
i11_02_3.bmp,11.0,2.0,3.0,3,2,2,2,2,3,3,2,1,2,1,3,3,3
i11_02_4.bmp,11.0,2.0,4.0,2,2,2,2,1,2,3,2,1,1,1,3,2,3
i11_02_5.bmp,11.0,2.0,5.0,2,1,1,1,1,2,2,1,1,1,1,2,2,2
i11_03_1.bmp,11.0,3.0,1.0,2,3,3,3,3,2,2,2,2,2,2,3,2,2
i11_03_2.bmp,11.0,3.0,2.0,2,3,3,3,2,2,2,2,2,2,2,3,1,2
i11_03_3.bmp,11.0,3.0,3.0,1,2,2,2,2,2,2,2,1,1,1,2,1,1
i11_03_4.bmp,11.0,3.0,4.0,1,2,2,2,1,1,1,1,1,1,1,2,1,1
i11_03_5.bmp,11.0,3.0,5.0,1,1,1,1,1,1,1,1,1,1,1,2,1,1
i11_04_1.bmp,11.0,4.0,1.0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
i11_04_2.bmp,11.0,4.0,2.0,3,3,3,3,2,3,3,3,3,3,2,3,3,3
i11_04_3.bmp,11.0,4.0,3.0,3,2,2,2,2,3,3,2,2,3,2,2,3,3
i11_04_4.bmp,11.0,4.0,4.0,2,2,2,2,1,3,3,2,2,3,2,2,3,3
i11_04_5.bmp,11.0,4.0,5.0,2,1,1,1,1,2,2,2,1,2,1,1,3,3
i11_05_1.bmp,11.0,5.0,1.0,3,3,3,3,3,3,3,2,2,3,3,3,3,3
i11_05_2.bmp,11.0,5.0,2.0,3,3,3,3,2,3,3,2,2,3,2,3,3,3
i11_05_3.bmp,11.0,5.0,3.0,3,2,2,2,1,3,3,2,1,2,1,2,2,3
i11_05_4.bmp,11.0,5.0,4.0,2,1,1,1,1,2,2,1,1,1,1,1,2,2
i11_05_5.bmp,11.0,5.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i11_06_1.bmp,11.0,6.0,1.0,2,3,3,3,3,3,3,3,3,3,3,3,3,2
i11_06_2.bmp,11.0,6.0,2.0,2,2,2,2,2,3,3,3,2,2,3,2,2,2
i11_06_3.bmp,11.0,6.0,3.0,2,2,2,2,1,2,2,2,1,2,2,2,2,2
i11_06_4.bmp,11.0,6.0,4.0,1,1,1,1,1,2,2,2,1,1,1,1,1,1
i11_06_5.bmp,11.0,6.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i11_07_1.bmp,11.0,7.0,1.0,3,3,3,3,3,3,3,2,2,3,2,3,3,3
i11_07_2.bmp,11.0,7.0,2.0,2,3,3,3,2,2,2,2,2,2,2,3,2,2
i11_07_3.bmp,11.0,7.0,3.0,2,2,2,2,2,2,1,2,1,2,2,2,1,2
i11_07_4.bmp,11.0,7.0,4.0,2,1,1,1,1,1,1,1,1,1,1,2,1,1
i11_07_5.bmp,11.0,7.0,5.0,1,1,1,1,1,1,1,1,1,1,1,2,1,1
i11_08_1.bmp,11.0,8.0,1.0,2,3,3,3,3,3,3,3,3,3,3,3,3,3
i11_08_2.bmp,11.0,8.0,2.0,2,3,3,3,2,2,2,3,3,3,2,2,2,2
i11_08_3.bmp,11.0,8.0,3.0,1,2,2,2,2,2,2,2,2,2,2,1,2,2
i11_08_4.bmp,11.0,8.0,4.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i11_08_5.bmp,11.0,8.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i11_09_1.bmp,11.0,9.0,1.0,3,3,3,3,3,3,3,2,3,3,2,3,2,3
i11_09_2.bmp,11.0,9.0,2.0,3,3,3,3,3,2,3,2,2,2,2,2,2,2
i11_09_3.bmp,11.0,9.0,3.0,2,2,2,2,2,2,2,2,2,2,1,2,1,2
i11_09_4.bmp,11.0,9.0,4.0,1,2,2,2,1,1,1,1,1,1,1,1,1,1
i11_09_5.bmp,11.0,9.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i11_10_1.bmp,11.0,10.0,1.0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
i11_10_2.bmp,11.0,10.0,2.0,3,3,3,3,2,3,3,2,3,3,2,2,3,3
i11_10_3.bmp,11.0,10.0,3.0,2,2,2,2,2,2,2,2,2,2,1,1,2,2
i11_10_4.bmp,11.0,10.0,4.0,1,2,2,2,1,1,1,1,1,1,1,1,1,1
i11_10_5.bmp,11.0,10.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i11_11_1.bmp,11.0,11.0,1.0,3,3,3,3,3,3,3,3,3,3,2,2,3,3
i11_11_2.bmp,11.0,11.0,2.0,3,3,3,3,2,3,3,2,2,3,2,2,2,2
i11_11_3.bmp,11.0,11.0,3.0,2,2,2,2,2,2,2,2,2,2,1,1,2,2
i11_11_4.bmp,11.0,11.0,4.0,1,2,2,2,1,1,1,1,1,1,1,1,1,1
i11_11_5.bmp,11.0,11.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i11_12_1.bmp,11.0,12.0,1.0,3,3,3,3,3,3,3,3,3,3,3,3,3,2
i11_12_2.bmp,11.0,12.0,2.0,3,3,3,3,3,1,1,3,3,3,3,3,3,2
i11_12_3.bmp,11.0,12.0,3.0,2,2,2,2,2,2,3,2,2,2,3,1,2,2
i11_12_4.bmp,11.0,12.0,4.0,1,1,1,1,1,1,1,2,2,1,2,1,1,1
i11_12_5.bmp,11.0,12.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i11_13_1.bmp,11.0,13.0,1.0,2,3,3,3,3,1,1,2,3,2,2,3,1,1
i11_13_2.bmp,11.0,13.0,2.0,2,2,2,2,2,3,3,2,2,2,2,2,2,2
i11_13_3.bmp,11.0,13.0,3.0,1,2,2,2,2,1,1,2,2,1,1,3,1,1
i11_13_4.bmp,11.0,13.0,4.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i11_13_5.bmp,11.0,13.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i11_14_1.bmp,11.0,14.0,1.0,3,3,3,3,3,2,2,3,3,3,3,3,3,2
i11_14_2.bmp,11.0,14.0,2.0,3,2,2,2,2,2,2,3,3,3,3,2,3,2
i11_14_3.bmp,11.0,14.0,3.0,3,2,2,2,1,1,1,3,3,2,3,1,2,1
i11_14_4.bmp,11.0,14.0,4.0,2,2,2,2,1,1,1,3,2,2,3,1,2,1
i11_14_5.bmp,11.0,14.0,5.0,2,1,1,1,1,1,1,3,2,1,3,1,1,1
i11_15_1.bmp,11.0,15.0,1.0,1,2,2,2,1,1,1,3,3,2,3,2,2,1
i11_15_2.bmp,11.0,15.0,2.0,1,2,2,2,1,1,1,3,3,2,3,2,2,1
i11_15_3.bmp,11.0,15.0,3.0,1,2,2,2,1,1,1,3,3,2,3,2,2,1
i11_15_4.bmp,11.0,15.0,4.0,1,2,2,2,1,1,1,3,3,2,3,3,2,1
i11_15_5.bmp,11.0,15.0,5.0,1,2,2,2,1,1,1,3,3,3,3,3,3,2
i11_16_1.bmp,11.0,16.0,1.0,3,3,3,3,3,1,3,3,3,3,3,3,3,3
i11_16_2.bmp,11.0,16.0,2.0,3,2,2,2,2,1,2,3,3,3,3,3,3,3
i11_16_3.bmp,11.0,16.0,3.0,3,1,1,1,1,1,2,3,2,2,3,3,3,3
i11_16_4.bmp,11.0,16.0,4.0,2,1,1,1,1,1,2,3,2,3,3,3,3,3
i11_16_5.bmp,11.0,16.0,5.0,2,1,1,1,1,1,1,2,1,1,3,2,2,2
i11_17_1.bmp,11.0,17.0,1.0,3,3,3,3,3,1,2,3,3,3,3,3,3,3
i11_17_2.bmp,11.0,17.0,2.0,3,2,2,2,2,1,1,3,2,3,3,3,2,3
i11_17_3.bmp,11.0,17.0,3.0,2,2,2,2,2,1,1,3,2,2,3,3,2,3
i11_17_4.bmp,11.0,17.0,4.0,3,1,1,1,1,1,1,2,1,2,3,3,2,2
i11_17_5.bmp,11.0,17.0,5.0,1,1,1,1,1,1,1,2,1,1,3,2,1,2
i11_18_1.bmp,11.0,18.0,1.0,2,3,3,3,3,2,2,3,3,3,3,3,3,3
i11_18_2.bmp,11.0,18.0,2.0,2,3,3,3,2,2,2,3,2,3,3,3,3,3
i11_18_3.bmp,11.0,18.0,3.0,1,2,2,2,2,1,2,3,2,2,2,3,3,3
i11_18_4.bmp,11.0,18.0,4.0,1,1,1,1,1,1,2,3,1,1,1,3,3,3
i11_18_5.bmp,11.0,18.0,5.0,1,1,1,1,1,1,1,3,1,1,1,3,3,3
i11_19_1.bmp,11.0,19.0,1.0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
i11_19_2.bmp,11.0,19.0,2.0,2,3,3,3,2,3,3,2,2,3,2,3,2,3
i11_19_3.bmp,11.0,19.0,3.0,2,2,2,2,2,2,3,2,2,2,2,2,2,2
i11_19_4.bmp,11.0,19.0,4.0,2,1,1,1,1,2,2,2,1,2,1,2,2,2
i11_19_5.bmp,11.0,19.0,5.0,1,1,1,1,1,2,2,1,1,1,1,1,1,1
i11_20_1.bmp,11.0,20.0,1.0,3,3,3,3,3,3,3,2,3,3,2,2,3,3
i11_20_2.bmp,11.0,20.0,2.0,3,3,3,3,2,3,3,2,2,3,2,2,3,3
i11_20_3.bmp,11.0,20.0,3.0,3,2,2,2,2,3,3,2,2,2,2,1,2,2
i11_20_4.bmp,11.0,20.0,4.0,2,1,1,1,1,2,2,1,1,1,1,1,1,2
i11_20_5.bmp,11.0,20.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i11_21_1.bmp,11.0,21.0,1.0,3,3,3,3,3,3,3,2,3,3,2,3,2,3
i11_21_2.bmp,11.0,21.0,2.0,3,3,3,3,2,2,2,2,2,2,2,2,2,2
i11_21_3.bmp,11.0,21.0,3.0,2,2,2,2,2,2,2,2,1,2,1,2,1,2
i11_21_4.bmp,11.0,21.0,4.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i11_21_5.bmp,11.0,21.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i11_22_1.bmp,11.0,22.0,1.0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
i11_22_2.bmp,11.0,22.0,2.0,3,3,3,3,2,3,3,2,2,3,2,2,3,3
i11_22_3.bmp,11.0,22.0,3.0,2,2,2,2,2,2,2,2,1,2,2,2,2,2
i11_22_4.bmp,11.0,22.0,4.0,1,2,2,2,1,1,1,1,1,2,1,1,1,1
i11_22_5.bmp,11.0,22.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i11_23_1.bmp,11.0,23.0,1.0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
i11_23_2.bmp,11.0,23.0,2.0,3,2,2,2,2,3,3,3,2,2,2,3,3,3
i11_23_3.bmp,11.0,23.0,3.0,3,2,2,2,1,3,3,2,2,2,2,2,3,2
i11_23_4.bmp,11.0,23.0,4.0,3,1,1,1,1,2,3,2,1,1,2,2,2,2
i11_23_5.bmp,11.0,23.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i11_24_1.bmp,11.0,24.0,1.0,3,3,3,3,3,3,3,2,3,3,2,2,3,3
i11_24_2.bmp,11.0,24.0,2.0,3,3,3,3,2,2,3,2,2,2,2,2,2,2
i11_24_3.bmp,11.0,24.0,3.0,2,2,2,2,2,2,2,2,2,2,1,1,1,2
i11_24_4.bmp,11.0,24.0,4.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i11_24_5.bmp,11.0,24.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i12_01_1.bmp,12.0,1.0,1.0,3,3,3,3,3,3,3,2,3,3,2,2,3,3
i12_01_2.bmp,12.0,1.0,2.0,2,3,3,3,3,3,3,2,2,2,2,2,2,3
i12_01_3.bmp,12.0,1.0,3.0,2,2,2,2,3,3,3,1,2,2,2,2,2,2
i12_01_4.bmp,12.0,1.0,4.0,2,1,1,1,2,3,2,1,1,1,1,1,1,2
i12_01_5.bmp,12.0,1.0,5.0,1,1,1,1,1,2,2,1,1,1,1,1,1,1
i12_02_1.bmp,12.0,2.0,1.0,3,3,3,3,3,3,3,2,3,2,2,3,3,3
i12_02_2.bmp,12.0,2.0,2.0,3,3,3,3,3,3,3,2,2,2,2,3,3,3
i12_02_3.bmp,12.0,2.0,3.0,3,2,2,2,3,3,3,1,2,1,1,2,3,3
i12_02_4.bmp,12.0,2.0,4.0,2,2,2,2,2,3,3,1,1,1,1,2,2,2
i12_02_5.bmp,12.0,2.0,5.0,2,1,1,1,1,3,2,1,1,1,1,2,2,2
i12_03_1.bmp,12.0,3.0,1.0,2,3,3,3,3,3,2,2,3,2,2,3,2,2
i12_03_2.bmp,12.0,3.0,2.0,2,3,3,3,3,2,2,2,2,1,1,2,1,2
i12_03_3.bmp,12.0,3.0,3.0,1,2,2,2,3,2,2,1,2,1,1,2,1,1
i12_03_4.bmp,12.0,3.0,4.0,1,1,1,1,2,2,1,1,1,1,1,2,1,1
i12_03_5.bmp,12.0,3.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i12_04_1.bmp,12.0,4.0,1.0,3,3,3,3,3,3,3,3,3,3,3,2,3,3
i12_04_2.bmp,12.0,4.0,2.0,3,3,3,3,3,3,3,2,3,3,2,2,3,3
i12_04_3.bmp,12.0,4.0,3.0,2,2,2,2,3,3,3,2,2,3,2,2,3,3
i12_04_4.bmp,12.0,4.0,4.0,2,2,2,2,2,3,3,1,2,2,2,1,3,3
i12_04_5.bmp,12.0,4.0,5.0,1,1,1,1,1,3,2,1,1,2,2,1,2,2
i12_05_1.bmp,12.0,5.0,1.0,3,3,3,3,3,3,3,2,3,3,3,2,3,3
i12_05_2.bmp,12.0,5.0,2.0,3,3,3,3,3,3,3,2,2,3,2,2,3,3
i12_05_3.bmp,12.0,5.0,3.0,2,2,2,2,2,3,3,1,1,2,2,1,2,2
i12_05_4.bmp,12.0,5.0,4.0,2,1,1,1,1,3,2,1,1,1,1,1,1,2
i12_05_5.bmp,12.0,5.0,5.0,1,1,1,1,1,2,2,1,1,1,1,1,1,1
i12_06_1.bmp,12.0,6.0,1.0,2,3,3,3,3,3,3,3,3,3,3,2,3,2
i12_06_2.bmp,12.0,6.0,2.0,2,2,2,2,3,3,3,2,2,2,3,2,2,2
i12_06_3.bmp,12.0,6.0,3.0,2,2,2,2,2,3,2,2,2,2,2,1,1,1
i12_06_4.bmp,12.0,6.0,4.0,2,1,1,1,2,2,2,1,1,1,2,1,1,1
i12_06_5.bmp,12.0,6.0,5.0,1,1,1,1,1,2,1,1,1,1,1,1,1,1
i12_07_1.bmp,12.0,7.0,1.0,2,3,3,3,3,3,2,2,3,2,2,3,2,2
i12_07_2.bmp,12.0,7.0,2.0,2,3,3,3,3,2,2,2,2,2,2,2,2,2
i12_07_3.bmp,12.0,7.0,3.0,2,2,2,2,3,2,1,1,2,1,1,2,1,1
i12_07_4.bmp,12.0,7.0,4.0,1,2,2,2,2,2,1,1,1,1,1,2,1,1
i12_07_5.bmp,12.0,7.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i12_08_1.bmp,12.0,8.0,1.0,3,3,3,3,3,3,3,3,3,3,3,3,3,2
i12_08_2.bmp,12.0,8.0,2.0,3,3,3,3,3,3,2,3,3,3,3,2,2,2
i12_08_3.bmp,12.0,8.0,3.0,2,2,2,2,3,2,2,2,2,2,2,1,2,1
i12_08_4.bmp,12.0,8.0,4.0,1,2,2,2,2,1,1,1,2,2,2,1,1,1
