name,image,distortion,level,MOS,MSE,RMSE,PSNR,SNR,WSNR,NQM,UQI,SSIM,MSSIM,VIF,"CQ(1,1)",GMSM,GMSD
i18_24_3.bmp,18.0,24.0,3.0,2,2,2,2,1,2,2,2,2,2,1,1,2,2
i18_24_4.bmp,18.0,24.0,4.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i18_24_5.bmp,18.0,24.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i19_24_1.bmp,19.0,24.0,1.0,3,3,3,3,3,3,3,2,3,3,2,3,3,3
i19_24_2.bmp,19.0,24.0,2.0,2,3,3,3,3,3,3,2,2,2,2,2,2,2
i19_24_3.bmp,19.0,24.0,3.0,1,2,2,2,2,2,2,2,2,2,1,2,1,2
i19_24_4.bmp,19.0,24.0,4.0,1,1,1,1,2,2,1,1,2,1,1,1,1,1
i19_24_5.bmp,19.0,24.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i20_24_1.bmp,20.0,24.0,1.0,3,3,3,3,3,3,3,1,3,3,2,2,3,3
i20_24_2.bmp,20.0,24.0,2.0,2,3,3,3,3,3,3,1,2,2,2,2,2,2
i20_24_3.bmp,20.0,24.0,3.0,1,2,2,2,3,2,2,1,2,2,2,1,1,2
i20_24_4.bmp,20.0,24.0,4.0,1,1,1,1,2,2,1,1,1,1,1,1,1,1
i20_24_5.bmp,20.0,24.0,5.0,1,1,1,1,2,1,1,1,1,1,1,1,1,1
i21_24_1.bmp,21.0,24.0,1.0,3,3,3,3,3,3,3,2,3,3,2,3,3,3
i21_24_2.bmp,21.0,24.0,2.0,3,3,3,3,3,3,3,2,2,2,2,2,2,3
i21_24_3.bmp,21.0,24.0,3.0,2,2,2,2,2,2,2,1,2,2,1,1,2,2
i21_24_4.bmp,21.0,24.0,4.0,1,1,1,1,2,2,1,1,1,1,1,1,1,1
i21_24_5.bmp,21.0,24.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i22_24_1.bmp,22.0,24.0,1.0,3,3,3,3,3,3,3,2,3,3,2,2,3,3
i22_24_2.bmp,22.0,24.0,2.0,3,3,3,3,3,3,3,2,2,2,2,2,2,2
i22_24_3.bmp,22.0,24.0,3.0,2,2,2,2,2,2,2,1,2,1,1,1,1,1
i22_24_4.bmp,22.0,24.0,4.0,1,1,1,1,2,1,1,1,1,1,1,1,1,1
i22_24_5.bmp,22.0,24.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i23_24_1.bmp,23.0,24.0,1.0,3,3,3,3,3,3,3,2,3,3,2,2,2,3
i23_24_2.bmp,23.0,24.0,2.0,2,3,3,3,3,2,2,1,3,2,2,1,2,2
i23_24_3.bmp,23.0,24.0,3.0,1,2,2,2,2,2,2,1,2,1,2,1,1,1
i23_24_4.bmp,23.0,24.0,4.0,1,1,1,1,2,1,1,1,2,1,1,1,1,1
i23_24_5.bmp,23.0,24.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i24_24_1.bmp,24.0,24.0,1.0,3,3,3,3,3,3,3,3,3,3,2,2,3,3
i24_24_2.bmp,24.0,24.0,2.0,3,3,3,3,2,3,2,2,2,2,2,2,2,2
i24_24_3.bmp,24.0,24.0,3.0,2,2,2,2,2,2,2,2,2,2,1,1,1,2
i24_24_4.bmp,24.0,24.0,4.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i24_24_5.bmp,24.0,24.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i25_24_1.bmp,25.0,24.0,1.0,3,3,3,3,3,3,3,2,3,3,3,3,3,3
i25_24_2.bmp,25.0,24.0,2.0,3,3,3,3,3,3,3,2,3,3,3,3,3,3
i25_24_3.bmp,25.0,24.0,3.0,2,2,2,2,2,3,3,2,3,3,2,3,2,2
i25_24_4.bmp,25.0,24.0,4.0,2,1,1,1,2,2,2,2,2,2,2,3,2,2
i25_24_5.bmp,25.0,24.0,5.0,1,1,1,1,1,2,2,2,2,1,1,2,1,1
